,Patient ID,Type of Breast Surgery,Cancer Type,Cancer Type Detailed,Cellularity,Chemotherapy,Pam50 + Claudin-low subtype,ER status measured by IHC,HER2 status measured by SNP6,HER2 Status,Tumor Other Histologic Subtype,Hormone Therapy,Inferred Menopausal State,Integrative Cluster,Primary Tumor Laterality,Oncotree Code,PR Status,Radio Therapy,Relapse Free Status,Sex,3-Gene classifier subtype,Patient's Vital Status
MTS-T2432,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0000,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0002,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0005,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0006,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0008,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0010,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0014,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0020,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0022,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0025,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0028,1.0,,,,,,,,,,,,,,,,,,,,,
MB-0035,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2416,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2415,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2414,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2413,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2412,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2410,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2409,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2408,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2407,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2406,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2405,1.0,,,,,,,,,,,,,,,,,,,,,
MTS-T2404,1.0,,,,,,,,,,,,,,,,,,,,,
Mastectomy,,1724.0,,,,,,,,,,,,,,,,,,,,
Breast Conserving,,785.0,,,,,,,,,,,,,,,,,,,,
Breast Cancer,,,2506.0,,,,,,,,,,,,,,,,,,,
Breast Sarcoma,,,3.0,,,,,,,,,,,,,,,,,,,
Breast Invasive Ductal Carcinoma,,,,1865.0,,,,,,,,,,,,,,,,,,
Breast Mixed Ductal and Lobular Carcinoma,,,,269.0,,,,,,,,,,,,,,,,,,
Breast Invasive Lobular Carcinoma,,,,192.0,,,,,,,,,,,,,,,,,,
Invasive Breast Carcinoma,,,,133.0,,,,,,,,,,,,,,,,,,
Breast Invasive Mixed Mucinous Carcinoma,,,,25.0,,,,,,,,,,,,,,,,,,
Breast,,,,21.0,,,,,,,,,,,,,,,,,,
Breast Angiosarcoma,,,,2.0,,,,,,,,,,,,,,,,,,
Metaplastic Breast Cancer,,,,2.0,,,,,,,,,,,,,,,,,,
High,,,,,1557.0,,,,,,,,,,,,,,,,,
Moderate,,,,,737.0,,,,,,,,,,,,,,,,,
Low,,,,,215.0,,,,,,,,,,,,,,,,,
No,,,,,,2097.0,,,,,,764.0,,,,,,807.0,,,,
Yes,,,,,,412.0,,,,,,1745.0,,,,,,1702.0,,,,
LumA,,,,,,,1229.0,,,,,,,,,,,,,,,
LumB,,,,,,,475.0,,,,,,,,,,,,,,,
Her2,,,,,,,224.0,,,,,,,,,,,,,,,
claudin-low,,,,,,,218.0,,,,,,,,,,,,,,,
Basal,,,,,,,209.0,,,,,,,,,,,,,,,
Normal,,,,,,,148.0,,,,,,,,,,,,,,,
NC,,,,,,,6.0,,,,,,,,,,,,,,,
Positve,,,,,,,,1900.0,,,,,,,,,,,,,,
Negative,,,,,,,,609.0,,2262.0,,,,,,,940.0,,,,,
Neutral,,,,,,,,,1965.0,,,,,,,,,,,,,
Gain,,,,,,,,,438.0,,,,,,,,,,,,,
Loss,,,,,,,,,101.0,,,,,,,,,,,,,
Undef,,,,,,,,,5.0,,,,,,,,,,,,,
Positive,,,,,,,,,,247.0,,,,,,,1569.0,,,,,
Ductal/NST,,,,,,,,,,,1945.0,,,,,,,,,,,
Mixed,,,,,,,,,,,269.0,,,,,,,,,,,
Lobular,,,,,,,,,,,192.0,,,,,,,,,,,
Medullary,,,,,,,,,,,32.0,,,,,,,,,,,
Mucinous,,,,,,,,,,,25.0,,,,,,,,,,,
Tubular/ cribriform,,,,,,,,,,,23.0,,,,,,,,,,,
Other,,,,,,,,,,,21.0,,,,,,,,,,,
Metaplastic,,,,,,,,,,,2.0,,,,,,,,,,,
Post,,,,,,,,,,,,,2085.0,,,,,,,,,
Pre,,,,,,,,,,,,,424.0,,,,,,,,,
8,,,,,,,,,,,,,,828.0,,,,,,,,
3,,,,,,,,,,,,,,290.0,,,,,,,,
4ER+,,,,,,,,,,,,,,260.0,,,,,,,,
10,,,,,,,,,,,,,,226.0,,,,,,,,
5,,,,,,,,,,,,,,190.0,,,,,,,,
7,,,,,,,,,,,,,,190.0,,,,,,,,
9,,,,,,,,,,,,,,146.0,,,,,,,,
1,,,,,,,,,,,,,,139.0,,,,,,,,
6,,,,,,,,,,,,,,85.0,,,,,,,,
4ER-,,,,,,,,,,,,,,83.0,,,,,,,,
2,,,,,,,,,,,,,,72.0,,,,,,,,
Left,,,,,,,,,,,,,,,1612.0,,,,,,,
Right,,,,,,,,,,,,,,,897.0,,,,,,,
IDC,,,,,,,,,,,,,,,,1865.0,,,,,,
MDLC,,,,,,,,,,,,,,,,269.0,,,,,,
ILC,,,,,,,,,,,,,,,,192.0,,,,,,
BRCA,,,,,,,,,,,,,,,,133.0,,,,,,
IMMC,,,,,,,,,,,,,,,,25.0,,,,,,
BREAST,,,,,,,,,,,,,,,,21.0,,,,,,
PBS,,,,,,,,,,,,,,,,2.0,,,,,,
MBC,,,,,,,,,,,,,,,,2.0,,,,,,
Not Recurred,,,,,,,,,,,,,,,,,,,1507.0,,,
Recurred,,,,,,,,,,,,,,,,,,,1002.0,,,
Female,,,,,,,,,,,,,,,,,,,,2509.0,,
ER+/HER2- Low Prolif,,,,,,,,,,,,,,,,,,,,,1385.0,
ER+/HER2- High Prolif,,,,,,,,,,,,,,,,,,,,,617.0,
ER-/HER2-,,,,,,,,,,,,,,,,,,,,,309.0,
HER2+,,,,,,,,,,,,,,,,,,,,,198.0,
Living,,,,,,,,,,,,,,,,,,,,,,1366.0
Died of Disease,,,,,,,,,,,,,,,,,,,,,,646.0
Died of Other Causes,,,,,,,,,,,,,,,,,,,,,,497.0
