,Patient_ID,Age,Family_History,Race_African_Ancestry,PSA_Level,DRE_Result,Biopsy_Result,Difficulty_Urinating,Weak_Urine_Flow,Blood_in_Urine,Pelvic_Pain,Back_Pain,Erectile_Dysfunction,Cancer_Stage,Treatment_Recommended,Survival_5_Years,Exercise_Regularly,Healthy_Diet,BMI,Smoking_History,Alcohol_Consumption,Hypertension,Diabetes,Cholesterol_Level,Screening_Age,Follow_Up_Required,Prostate_Volume,Genetic_Risk_Factors,Previous_Cancer_History,Early_Detection
count,27945.0,27945.0,27945,27945,27945.0,27945,27945,27945,27945,27945,27945,27945,27945,27945,27945,27945,27945,27945,27945.0,27945,27945,27945,27945,27945,27945.0,27945,27945.0,27945,27945,27945
unique,,,2,2,,2,2,2,2,2,2,2,2,3,6,2,2,2,,2,3,2,2,2,,2,,2,2,2
top,,,No,No,,Normal,Benign,No,No,No,No,No,No,Localized,Active Surveillance,Yes,Yes,Yes,,No,Low,No,No,Normal,,No,,No,No,Yes
freq,,,19604,22409,,23742,19549,21054,19424,25087,22394,23669,16704,19641,4751,25200,16645,19579,,19667,13897,16791,22318,19559,,14035,,21013,25183,23747
mean,13973.0,64.45993916621936,,,7.7515992127393085,,,,,,,,,,,,,,26.511604938271606,,,,,,56.90230810520666,,47.75577026301664,,,
std,8067.170972528102,14.404755207372583,,,4.175011539020981,,,,,,,,,,,,,,4.888292533977688,,,,,,10.11806431543298,,18.70428607281604,,,
min,1.0,40.0,,,0.5,,,,,,,,,,,,,,18.0,,,,,,40.0,,15.0,,,
25%,6987.0,52.0,,,4.13,,,,,,,,,,,,,,22.3,,,,,,48.0,,31.7,,,
50%,13973.0,64.0,,,7.75,,,,,,,,,,,,,,26.5,,,,,,57.0,,47.7,,,
75%,20959.0,77.0,,,11.32,,,,,,,,,,,,,,30.7,,,,,,66.0,,63.9,,,
max,27945.0,89.0,,,15.0,,,,,,,,,,,,,,35.0,,,,,,74.0,,80.0,,,
